"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30"
"CME25A7812723Aligned.sortedByCoord.out.bam",-6.40995498305256,-13.0614214259943,-16.0174836001755,8.80785146743392,-1.82089748148406,7.88680813899235,3.03311928199501,10.6970260565019,-2.37129853013072,-8.33590514794516,0.903686860291931,-4.58359197905799,-4.32794022621387,-2.4234468088358,3.35868254263669,-1.83652897618612,-2.78217066862909,-1.34370445714595,-3.53538095484371,-0.80900873605516,0.11786838070071,0.87537483783033,0.606773544606145,1.91766712123286,-4.13086686445515,2.5644863687399,2.16244727082573,-2.17555805554096,1.0738311931502,1.6824164984411
"CME25A7812714Aligned.sortedByCoord.out.bam",-29.1767439656728,10.6675245445372,2.37565611777292,-20.5844694105264,29.632318624839,21.7795452918039,-11.099874939312,-17.4632211622884,-11.0625630544402,13.0742395179055,-17.3880300800309,10.2777290627057,-3.97921445934853,-7.82130484570658,3.797676281804,-17.6781686827213,-2.84887133824393,-8.51126720695703,-4.0116066465084,-4.0868263314411,3.08966510663516,-7.16962458007299,1.61490356742139,6.5275763731393,-0.972953930593705,-8.65721115368961,11.7992703346929,-10.3276074256784,6.60138151542035,2.59128878301031
"CME25A7812718Aligned.sortedByCoord.out.bam",-8.68988265843235,-8.12376684967737,-8.11768477840964,-11.0449104648837,9.14399331355436,12.9648422737113,-11.7571192375252,-3.48070682551289,-4.72050902716791,4.41198487745927,2.5723146547022,1.73922767473571,-5.71460131160921,-2.42658054006777,-0.239866130338904,1.62771629204618,1.53015764837999,-0.544398170755037,-0.21613688145547,-0.67161060198788,-0.123053486831721,-1.20753268132363,-1.63001433682491,0.682549828076708,-2.31185104624126,0.296583624365044,-3.10239323754219,-0.513304849303489,1.15198757812416,-0.37213061694541
"CME25A7812720Aligned.sortedByCoord.out.bam",-6.18949746653707,-10.0150186713223,-10.7761090520005,19.8457741867211,-7.73236300703515,1.0006898237317,2.27028005610664,-3.26102485464176,4.07970656424347,2.47627969735127,-6.83933483972835,4.79147493934074,3.60980521598369,-3.10992165894339,0.556254562500835,-1.60753422228033,-3.78305232925472,2.73416223606488,0.172672537388977,-3.27244088977841,1.72625150541686,-2.95333638103863,3.53594353822849,-4.89234470673323,-2.14820582456616,2.81529488473603,-0.564559825603679,-3.11498345979883,2.41034074744473,0.0810974652926324
"CME25A7812721Aligned.sortedByCoord.out.bam",-11.7544368092595,4.1130240498309,1.2854379519111,27.6928831976711,15.6520159653687,-6.1271298123902,-1.49921471020373,-22.3963378506165,0.0407409149535489,-0.522842755942951,3.88675451674771,1.02562822216691,2.988959824624,1.2873383217628,1.32619514324508,2.54067742434974,-4.31511670007597,0.0407407295878001,0.961111871055045,-2.08036022381773,-4.65584824659604,9.08014201382224,1.93174913622876,5.10285275628446,-5.84063136474509,4.84051498407173,4.61216498382712,-7.4932271281139,5.82112865128058,4.79203928248556
"CME25A7812710Aligned.sortedByCoord.out.bam",-7.36773164856636,-8.31554150527529,-8.36917508461812,18.1152760840241,2.84061667401652,2.29510364826661,0.874177613912119,-1.72105902135944,1.20792614626284,-4.43999815785305,3.5499261958353,-5.01816555948097,-2.75985110870747,-1.81906225793763,4.16942010369906,-3.12947353928989,-0.933810524510481,-2.06376668744181,1.11159176190748,-2.89011114212824,-0.212505410565092,0.37259635881985,3.79697899602753,0.245846763047461,-6.72483436175558,2.67140110492136,-1.06803863581328,-3.13220175387122,3.76735104515043,2.30987356002188
"CME25A7812719Aligned.sortedByCoord.out.bam",-8.51574123832379,0.780991154933777,3.46138711827174,32.8885124131074,10.6183558248381,-4.19310106814588,-3.11658473991494,-22.7098215161368,-0.0147171570356297,1.05281013560836,10.1840977921247,-2.83459050253863,-2.04653037779662,2.69661357256878,-1.09665949566056,1.50005761745584,1.11208741424138,-2.42646681641213,3.35822396436293,-1.76512916314064,1.57172463596677,-0.851382607529262,1.47610614765385,3.28683171292673,-1.53300750940907,-1.61232838632825,3.1535062997213,0.874620056924647,-0.057634057434084,-1.30840055672256
"CME25A7812713Aligned.sortedByCoord.out.bam",-15.4698032529957,5.58956558102135,3.29404885980633,31.6165318567489,16.489049722853,-8.72866534383806,2.32682690214157,-23.0018617127208,2.01249908065378,-1.40741938591859,4.70140065179981,1.72237796147425,-3.39068554593975,-0.738999192993548,-2.37578433849912,7.40451385951513,-7.73691553138963,-1.77335909813804,10.0725271380898,-1.33734860556352,-5.12936101634371,4.45248328075556,1.37573241996939,0.0175411440666861,-10.4679823082009,-2.90013965524354,1.09042580626206,0.297119260707125,2.63181916259177,-7.40703487435078
"CME25A7812712Aligned.sortedByCoord.out.bam",-22.773365929024,15.8428124354878,13.5664329688683,36.5825127366012,10.7390838663527,8.68440285719082,8.54738568173136,-1.47103608708828,-1.04472677777303,-19.4754503292287,-25.1067744576761,8.9923488086946,-10.3154999292243,-2.72278216692731,-1.53327262613132,-1.29137767752975,-3.46846724806191,9.55866117434697,2.40015220848367,-13.1508081532172,2.00694789191636,-12.1937423328139,8.60252849088672,-11.7340292880935,7.34003834996356,0.401034719203376,7.85034349646087,-15.2416476450556,5.28204104892034,5.35161755423555
"CME25A7812709Aligned.sortedByCoord.out.bam",-6.28190092144598,-15.0427425559659,-15.5659277318985,4.09218395955877,-2.7564509767482,8.84253739431916,-0.201808195601269,12.1119897855045,-2.20809015507428,-8.69792420956951,-2.77181626321243,-3.46369806262245,-4.94392231356264,-2.38564396217993,2.34577191510162,-3.41579128360662,-3.2514563669199,1.70156461245058,-2.27363777722536,2.38379679204706,-1.00271773341367,-1.29914328135798,0.747732197542122,2.35279490179981,-2.10247426767342,2.19341004498377,-0.521919748503978,-0.403823229308148,-1.60146282919978,0.294668373939425
"CME25A7812711Aligned.sortedByCoord.out.bam",-3.5285220663339,-13.245434536057,-10.9080748097069,-5.24740444920082,1.69377897974436,11.2507600214049,-5.44635456385797,2.69531618292114,-6.73404807624335,-0.336462883662027,0.712752713553123,2.21011588894274,-2.62863645234975,-5.54953152657306,-3.82753232493981,-1.36534240682185,-1.60459658149968,1.62238683793673,0.0596647605545361,2.80482082061526,-0.114170179826372,-2.53155066561458,3.12373996371499,0.280856349195276,-2.2447892675357,0.910392329924351,-0.820817260654627,-0.560616094628398,-1.34707774693135,-1.90362630583785
"CME25A7812707Aligned.sortedByCoord.out.bam",-14.6410456448643,0.86585175388525,-4.89680267573559,19.3458841585849,0.559728893520168,8.36956290045243,5.55246145229716,-2.51302465458031,-2.15836901991073,-7.59485554588274,-7.82730732021173,1.38195463822858,-1.02748481822741,1.0117105154459,5.54049361117126,1.6246280948102,-1.36352182892881,0.167484646224415,-2.8574893334544,-2.67142687213702,-1.43277077662792,-4.02886601187067,0.648558191928398,-2.86191995311309,-2.76077340968567,-0.990462583647484,0.383929792825954,-6.7880245081604,2.00560735052506,6.23127973104868
"CME25A7812705Aligned.sortedByCoord.out.bam",-11.3928263213522,-2.24307211040447,-2.83355732280372,24.5107452088503,1.20444785800444,12.5095835455928,3.8450966721978,1.64069816919988,-3.34679441205459,-11.7300432585919,-10.7950507505027,2.23443948448219,-2.96028728819404,-3.18892390109731,1.35932272627031,-0.287970501843548,-3.70325007437689,3.62122001178421,-0.540942518789478,-4.95513336766895,-0.0498812066780319,-2.63750945130368,3.19455643240103,-4.60238906775777,-4.30858996911026,-1.62630094180039,1.8279940411699,-7.59016582654708,2.26549228207005,-1.27097960996331
"CME25A7812706Aligned.sortedByCoord.out.bam",-11.1783655276785,-10.4397910178811,-14.6624840027555,10.2402963744005,-2.27520546624313,-1.11508977164989,4.28661702853858,-10.2754229383496,-4.5178404741776,-1.93281665255934,2.50589885882833,-0.670756587913759,2.8023080650694,0.184346674872356,2.16124535763493,-2.72184828075343,-0.668280472579491,2.50477005938709,-0.695926762290288,-1.73875301461703,-3.75996601191818,0.742229982372626,0.637039115464622,-1.3035450933546,-1.77327414679242,1.74877042918179,-0.643808410280637,-1.30756930754289,2.25063287572832,3.26235665965189
"CME25A7812708Aligned.sortedByCoord.out.bam",-34.8465850082514,24.4130536000787,27.663181562585,18.0854398494595,-0.608818921053904,-10.193224525364,23.4173570310847,27.7741364798224,-32.0259921055047,16.0393427488998,-12.5680311861208,7.74932358409338,-5.9590168261508,-7.52975506477515,-5.03777359272485,-11.548016574124,7.18757629384064,15.712939832283,7.76464027531412,-6.10564263760127,3.68646001069169,-6.63364706430892,11.9500405111461,-3.29254519452958,-2.89650927476755,6.26633525774703,-0.928409047895735,0.716052625671208,6.54499975971337,-5.68966982069719
"CME25A7812699Aligned.sortedByCoord.out.bam",-5.09165687646104,-10.2524992875487,-9.73168601812938,-7.54074810000794,5.36962725824566,20.7523731884707,-13.7394291496113,2.21647793034706,-9.32371726632551,1.7241575022008,-0.521936757880018,5.06219576319622,-3.94844453412682,-6.05823369729202,-6.55304993580436,2.97699983614089,2.06753426854336,5.12012801096518,-0.48586571399783,3.14283503716716,0.340333112820792,-3.47407535811938,0.451917874437377,-2.17360375891223,-5.31249645078342,1.16038140086075,-2.32246017307477,2.05036952965274,-0.121011988028557,-1.58737819936365
"CME25A7812701Aligned.sortedByCoord.out.bam",-18.3929328851203,1.66734778357423,-5.28384734031975,-14.6632585847208,9.41568336761383,11.6609445506213,-1.23316884735122,-12.0902634768962,-7.08811939925637,1.41200587918917,-10.7322435220875,8.77744377524937,-2.16749042562906,-3.26120851875515,1.77351516611774,-7.74595601405865,-2.07437766230976,1.65740063208317,-0.598577486176419,1.60981475854216,-2.15069735425877,-3.98052773529994,4.74096060006524,-2.60902252349492,-1.42248390931283,-3.06688993137377,4.0665573014871,1.01425299575203,3.89649119316439,-0.120061254021606
"CME25A7812703Aligned.sortedByCoord.out.bam",-21.993315882298,-13.5375758451843,-18.6843602930444,-23.158855848042,-1.60829881921033,10.7657406951258,5.67860158770188,-10.1175879974238,-13.7135072460305,7.52848351584256,-5.73710127572288,8.47912268805195,4.08994774582219,-5.50700554733212,-0.74049617978485,-6.15757241639387,-0.608472791489264,2.38417203011526,-0.940692388746906,1.09922463110108,3.06451832381955,-3.22062639647462,2.27686755490665,-0.065928856762736,-4.21321730127039,-1.49467479400503,-1.67423456980717,0.540563555573523,0.0362674428459066,2.12822114093099
"CME25A7812704Aligned.sortedByCoord.out.bam",-18.8689365031104,7.46988165070209,8.00593319999921,-0.105550174880147,-21.707537538891,8.4716152369938,8.36678676046636,-6.32543885772651,-6.96403347079147,-4.86450844981548,-17.078417800866,6.28996869504443,-8.50865220147804,-6.76935579190869,-0.271397281795412,-0.433106339333532,1.11922760281683,11.5592912352368,-0.047676623800033,-2.06455548173148,0.377918893048176,-8.19082737589983,3.15062852881213,-3.89044084442626,-1.46678256566511,-2.48301200652189,1.45892819750115,-4.91884265943983,9.29635515511318,-4.04138440936306
"CME25A7812679Aligned.sortedByCoord.out.bam",-24.5457455962199,10.846849099239,18.4122024603982,-5.80705581706186,-20.5833102395951,-0.543275358526278,8.52252813414177,-6.97141850052649,1.5111462947716,-4.60835269299766,-6.58160015008861,1.51641481747744,-6.12374194260149,-3.5544745175525,1.98393535377482,4.3852459867273,1.96481314174085,6.34630763869755,-5.16169564512507,4.13572309466482,-1.92799626206584,-5.43102492836237,-11.5041915775409,-4.21246350414542,0.982734652781046,-11.875912571306,1.00336818800143,-1.20977354869268,-1.15802946934365,2.93820418850856
"CME25A7812677Aligned.sortedByCoord.out.bam",-15.2817473915931,6.04348800512239,15.1906207956384,-3.8682181789854,-3.13950132121449,9.7430804001314,-19.1421347762874,9.15367468983267,0.119137856525817,-1.11878163431238,4.76396625817912,7.46913743321878,2.17303363542446,0.970018833965978,-13.3528885977496,11.3296435806776,1.72769669877663,5.67990569750279,9.33537433784733,3.40856378091788,-2.04980611910923,1.55403171065256,1.36154660629866,-3.32621582823221,4.32441997860055,2.67645662696743,-2.56410165630077,2.76604371392028,-5.53288641715353,1.59620851949315
"CME25A7812678Aligned.sortedByCoord.out.bam",-9.98504061170619,-9.81939302321939,-6.87698150692548,-3.76045840431819,-16.6616452549402,-2.09957593067512,1.59623245223099,12.50717320383,4.02472617016964,-0.722115099053368,4.11812940680352,11.0896642849547,5.91088022716623,-2.9596820351356,-10.5504448559272,-1.11952203633932,-0.926684555180223,6.7661059310079,10.7898617038773,5.36101174001139,-0.100527372912174,1.38836424989258,1.88856425786525,7.20136830007146,-2.77131459093665,-3.36584394729145,1.49476771742922,0.790669111144317,0.574258591821662,-0.916569618980202
"CME25A7812671Aligned.sortedByCoord.out.bam",-11.4004717705835,1.33443280744229,3.69063427303488,-7.39390099828096,-7.17796556149158,-8.12926045198114,-1.16370773475625,6.96016904143948,10.3851103896743,-2.70571183540424,9.9871960154169,8.57747786740657,4.75335978880736,0.766229546189524,-9.84613939805479,-0.989376718355546,-2.70941700561452,6.45822037944382,11.6793860864871,7.76575815374135,-2.12494076579362,0.0327791279689439,-0.791938731576497,8.14972941148046,-0.475282965418477,-3.92414351152048,7.97245796484683,-3.03443327595755,3.61822321586494,-3.30246641760528
"CME25A7812675Aligned.sortedByCoord.out.bam",-29.1230702476841,10.26454704943,13.6850733346995,-12.2164548494645,-9.16249679407253,-9.37182602194311,10.4866571384954,-13.4591366999515,7.48144888656081,-2.18055787999777,-1.58063337745142,-6.75206895865831,-6.49484746873638,-0.248686840626048,5.59218670265415,9.45336346628118,5.30564583276444,3.31765372150476,-3.54391417080098,7.8952087182557,-3.92301920106808,-4.61195316219246,-14.3258352479247,-3.53114711241448,3.03304030951895,-12.1391017125768,-2.0411045250706,-1.00703126153565,-3.59069174987617,6.22376360738048
"CME25A7812674Aligned.sortedByCoord.out.bam",-30.0375446023089,13.0586797256339,17.0215643682651,-12.4929170241937,-9.18645124080486,-12.7928072728767,9.46202185159644,-15.6512968616738,9.47355949151535,-3.07356214239099,-3.76161712420329,-6.66525490514092,-8.4858565278862,5.38885556885433,5.18259882979871,8.67675956064828,7.79495055634908,4.49076144208995,-5.53579714644123,3.54627446284476,-1.56528239612984,-4.19630054232279,-22.4656506975829,-3.8686842779124,4.15567937829656,-14.026566244847,0.421551213671711,-4.88533340580525,-5.00308373483617,0.805647405801629
"CME25A7812670Aligned.sortedByCoord.out.bam",-15.6815845799844,-4.44980880510152,-5.15455827185765,-8.70480216554188,-0.558547875154229,-11.7252540911127,7.35744823555214,7.16558127147147,16.4360982598016,-0.905140108902858,6.80287950349583,14.8063624568388,1.11451078584317,-0.270567655523627,-6.4365867507568,3.2856815005954,-2.64086763397035,6.44387273923046,16.603260173186,11.7913073452933,-1.76045511273186,2.20485632116884,2.82604623967709,11.8308146628736,-1.0542796005519,-4.9849455215229,6.52240037471306,0.891435051413907,-0.348690245647121,-1.76175908242617
"CME25A7812669Aligned.sortedByCoord.out.bam",-25.5414450400577,2.36042796130774,-1.83801885549422,-10.4588865477742,11.2115569762093,-21.7801522016589,6.50440490539962,12.3362332409684,25.5326703616693,-0.231054760872719,15.7099742835471,23.3630671838975,6.0953400738624,8.65202681263942,-10.2705498838125,6.95263577623584,-7.97043515686975,4.11685043349854,25.4503091617141,12.6508985001973,-7.07651800156008,10.3030266219413,-8.54183983515639,36.7504534476048,-2.5533062549506,-1.86507305565734,4.42237237278399,-5.17042397750247,5.62620405510217,-10.8588086356515
"CME25A7799646Aligned.sortedByCoord.out.bam",-27.6271065807583,1.13036672634565,-2.95740639196243,-6.50513893943177,10.223781684387,-19.6364854035311,0.711909991857036,15.863816059958,23.5000650654834,1.30935578577637,14.9882476284565,19.4784573845033,5.74972574235436,8.54717727998725,-7.75270404115337,15.1178230794642,0.731980332152682,1.38741979220652,19.5624903835799,7.98176201820461,-5.47078883898625,3.92147412004942,-4.01169859417239,36.2974496607471,1.63007205252069,-7.51646405230943,7.24878968825113,2.51994980792091,2.21204943117503,4.51683668083357
"CME25A7812668Aligned.sortedByCoord.out.bam",17.069219868439,89.4003139894086,-55.1811109951221,-9.40038626713401,-15.3841591024287,-32.1250877836674,-30.3048502401464,-1.85859316896975,-16.1030017911835,-11.9905958539903,-11.3058997364139,0.0268435403800413,4.4669052207766,2.36068123876621,4.82920080582524,1.71133223533469,3.48630604935092,0.748195336262176,-0.00512063859091906,1.28703367267805,0.523202654086592,-0.952968291729957,0.998519971295362,1.80321251675905,-3.44531694495914,2.59404012552404,-0.96595966312773,2.56005993530341,1.34443925404172,-0.0816144846954177
"CME25A7812667Aligned.sortedByCoord.out.bam",19.8291502861082,95.2536295503216,-54.8909179038095,-9.1625154980438,-14.0713615073248,-34.5288008520284,-32.0352997349346,-0.367678578929212,-15.1541283879897,-11.0756810172322,-10.5136786369194,-0.101174374008439,5.09115700803415,1.72458119383993,5.40178749397462,0.804054258816068,1.70922136129187,-0.514499135465708,0.739324535614049,1.48319615989659,2.52090955291806,-0.15851961040418,0.223836081558768,1.820753634901,-3.17892572903033,0.811767924706973,-0.662557358282991,1.09324268624671,0.31195643373043,0.139619154196064
"CME25A7799647Aligned.sortedByCoord.out.bam",-14.9102200143329,-6.5242322368647,-6.46303481431728,-8.6680215375015,-5.32445695512013,-7.00338376773198,0.421138580524492,9.15313063481276,10.3443347196684,1.82727826276695,6.51910213395367,16.5373370782433,5.23602636486658,-0.775127490178208,-11.5460753666215,3.97293383983103,-1.12112847277731,4.30307600833993,13.0851119111854,9.5039581048683,-1.15822267060259,2.08031033705343,0.434623069897076,11.3485167899082,1.49595172062463,-3.25035364540634,3.4100992591957,0.875791491955223,0.472244621332417,-1.71256624718006
"CME25A7799648Aligned.sortedByCoord.out.bam",-18.2700412828766,-9.43016466523018,-11.274057143985,-5.64649785833674,-3.71606126093198,-10.8862428286523,3.38457093048465,13.1801289356836,12.4496191353614,4.88643207534331,5.42779832059242,12.278980702038,3.83050666293462,2.81371123554574,-6.52415755435004,4.46768255193147,2.42524905595566,1.41902918228726,10.4484513341815,10.091407275402,-2.54926188490091,4.6017362156525,-2.58453028344891,11.4928560527518,0.208045753334966,-4.34879776320428,4.32692830894053,-0.951019322182616,0.839265101728414,-1.48867211815589
"CME25A7812666Aligned.sortedByCoord.out.bam",8.06191262981827,77.672771816533,-51.6507900586422,-11.1848021234508,-14.2270153873917,-29.2150410367126,-24.8197024914274,-2.45822584486223,-13.9744820830605,-12.3796902404558,-7.27645506325228,2.60028182859387,5.47439906188757,1.4726434779041,2.73047792844541,0.266183323105915,2.05588039573202,0.4289647252921,3.53943463789304,0.934223816378646,2.1837005015563,-1.80909540833366,0.787267437288134,4.31552449430049,-4.81425457328773,1.0917205724509,0.181583620738853,1.96349238871035,2.04889551872769,-0.401078522146849
"CME25A7799643Aligned.sortedByCoord.out.bam",-30.1861819857216,13.1269663177667,16.7946703675002,-11.9629920655979,-13.6318826739371,-11.2787439379641,9.6186865638742,-10.8196029743092,5.15859916750265,-1.5419516667785,0.458450401722732,-3.94039952932692,-7.36890592873246,0.101619810988592,8.01035840091015,6.09143941278736,7.61571340970272,2.82978329556508,-3.84243800263013,7.49986987204484,-2.97570463853015,-8.45555066274675,-16.8745921220561,-0.513369368222281,1.0257327018927,-12.2238410980208,-0.416984970331428,-1.12402045058918,-1.79547312643077,4.75326697166735
"CME25A7799629Aligned.sortedByCoord.out.bam",-13.1800599399086,-16.1764766311501,-17.7290301443084,-12.4305658486075,-7.45296328060843,-1.54331738808939,5.44446560535885,5.46710623915494,2.08796414360726,1.41188433923499,7.11524861936831,7.83948111100016,5.34468892705217,1.48637655213766,-8.32436790773118,1.29610156345065,-1.5630240695271,2.78523160292647,6.83568953108181,7.40846440879004,-1.01253210738449,1.84488412981094,-0.597873932047875,7.3633273919641,-2.95922988065786,-3.05907346864365,0.358414147597327,1.99286067163438,1.65744666094607,-1.81994425607774
"CME25A7799645Aligned.sortedByCoord.out.bam",-9.75277453257938,-2.79497142935132,2.36643578990251,-1.89283290434031,-3.37675301761288,1.08210822785215,-11.9146919360515,19.4635568191037,4.28793467418612,0.358095717081175,3.1709249687143,7.61413230991548,-1.64392394380927,-0.933957097912351,-10.29555371933,11.1118036101504,5.71645351613332,3.84055293145052,7.65770522586349,6.69444676206106,-2.99029985120721,-0.0273125065399353,-4.23801404088082,2.01805733244091,2.96714406973276,-1.43500225014271,2.48836482796186,2.92857971888137,-3.37799379531094,0.489405119972855
"CME25A7799639Aligned.sortedByCoord.out.bam",-28.9883255258519,8.63508505727333,1.07270683732262,-7.83212993045631,18.9200515061675,-23.0658576210921,7.34100924981535,7.3065322142726,23.3079555955767,0.376671886068988,5.57372837123123,17.7382861955424,3.58537189022312,14.8198264043178,-12.5293858221948,18.6758809384567,1.87785353559576,9.62524193830817,34.757361901577,21.8601996591706,-11.06214611882,11.0552782721811,0.289070166700451,75.9820655953433,-7.89239586166021,-12.4695095557987,24.9381035213302,-37.1845831677535,48.9530106952428,36.566351316307
"CME25A7799644Aligned.sortedByCoord.out.bam",-21.8197468173406,0.197287075745856,4.82920930117757,-14.317911802356,-19.2897030922784,-7.4108291046235,11.752392293108,-8.32840663593087,-0.58049955084257,-0.469606956985585,0.68373934401761,-1.94577449049874,-3.7717434404178,-2.11664842412822,2.54116262398211,1.9584995060541,3.75597215627665,2.99781723622812,-2.14352224561159,6.6128372142496,-1.30914578670108,-4.63130418531544,-9.54840324671373,-0.676392720912556,-2.26220632625737,-7.39586022290651,-2.01289646458802,1.19967719136752,-0.662868930809418,3.47976168805894
"CME25A7799641Aligned.sortedByCoord.out.bam",-23.1802843638082,15.0523883696758,25.3289855576502,-3.26496574520999,-8.33342306981927,-9.61177063854696,-7.39608346964283,10.2209565579847,-1.56822607636443,1.56549991884862,20.0176478216944,-0.145491208298769,12.9384628277668,2.33799557920146,-0.476486119255331,-6.78012750676305,-1.68959211362397,-1.26267589464846,0.870834169587378,4.55214569563408,1.41710098851318,4.40535936489217,-8.42171537201609,-2.53990831688422,-1.20006661030842,-4.18715531032779,-0.04666661281332,-1.46010410956722,3.4593515229968,-1.19426386537479
